"main", "68", "PaperWrapper.java:4", "Variable Write", "context=PaperWrapper:1#PaperWrapper:1, flowerBouquet=RoseBouquet:2"
"main", "69", "PaperWrapper.java:4", "Line Step", "file=PaperWrapper.java, line=4"
"main", "70", "PaperWrapper.java:4", "Method Call", "caller=PaperWrapper:1#PaperWrapper:1, target=FlowerBouquetDecorator:1#FlowerBouquetDecorator:1"
"main", "71", "FlowerBouquetDecorator.java:2", "Method Entered", ""
"main", "72", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "73", "FlowerBouquetDecorator.java:2", "Method Call", "caller=FlowerBouquetDecorator:1#FlowerBouquetDecorator:1, target=FlowerBouquet:3#FlowerBouquet:3"
"main", "74", "FlowerBouquet.java:2", "Method Entered", ""
"main", "75", "FlowerBouquet.java:2", "Line Step", "file=FlowerBouquet.java, line=2"
"main", "76", "FlowerBouquet.java:2", "Method Exit", "returner=FlowerBouquet:3#FlowerBouquet:3, value=<void>"
"main", "77", "FlowerBouquetDecorator.java:2", "Method Returned", ""
"main", "78", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "79", "FlowerBouquetDecorator.java:2", "Method Exit", "returner=FlowerBouquetDecorator:1#FlowerBouquetDecorator:1, value=<void>"
"main", "80", "PaperWrapper.java:4", "Method Returned", ""
"main", "81", "PaperWrapper.java:5", "Line Step", "file=PaperWrapper.java, line=5"
"main", "82", "PaperWrapper.java:5", "Field Write", "context=PaperWrapper:1, flowerBouquet=RoseBouquet:2"
"main", "83", "PaperWrapper.java:6", "Line Step", "file=PaperWrapper.java, line=6"
"main", "84", "PaperWrapper.java:6", "Method Exit", "returner=PaperWrapper:1#PaperWrapper:1, value=<void>"
"main", "85", "Flower_Bouquet_Test.java:10", "Method Returned", ""
"main", "86", "Flower_Bouquet_Test.java:10", "Line Step", "file=Flower_Bouquet_Test.java, line=10"
"main", "87", "Flower_Bouquet_Test.java:10", "Variable Write", "context=Flower_Bouquet_Test#main:1, decoratedRoseBouquet=PaperWrapper:1"
"main", "88", "Flower_Bouquet_Test.java:11", "Line Step", "file=Flower_Bouquet_Test.java, line=11"
"main", "89", "SYSTEM", "Type Load", "class=RibbonBow"
"main", "90", "Flower_Bouquet_Test.java:11", "New Object", "object=RibbonBow:1"
"main", "91", "Flower_Bouquet_Test.java:11", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=RibbonBow:1#RibbonBow:1"
"main", "92", "RibbonBow.java:4", "Method Entered", ""
"main", "93", "RibbonBow.java:4", "Variable Write", "context=RibbonBow:1#RibbonBow:1, flowerBouquet=PaperWrapper:1"
"main", "94", "RibbonBow.java:4", "Line Step", "file=RibbonBow.java, line=4"
"main", "95", "RibbonBow.java:4", "Method Call", "caller=RibbonBow:1#RibbonBow:1, target=FlowerBouquetDecorator:2#FlowerBouquetDecorator:2"
"main", "96", "FlowerBouquetDecorator.java:2", "Method Entered", ""
"main", "97", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "98", "FlowerBouquetDecorator.java:2", "Method Call", "caller=FlowerBouquetDecorator:2#FlowerBouquetDecorator:2, target=FlowerBouquet:4#FlowerBouquet:4"
"main", "99", "FlowerBouquet.java:2", "Method Entered", ""
"main", "100", "FlowerBouquet.java:2", "Line Step", "file=FlowerBouquet.java, line=2"
"main", "101", "FlowerBouquet.java:2", "Method Exit", "returner=FlowerBouquet:4#FlowerBouquet:4, value=<void>"
"main", "102", "FlowerBouquetDecorator.java:2", "Method Returned", ""
"main", "103", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "104", "FlowerBouquetDecorator.java:2", "Method Exit", "returner=FlowerBouquetDecorator:2#FlowerBouquetDecorator:2, value=<void>"
"main", "105", "RibbonBow.java:4", "Method Returned", ""
"main", "106", "RibbonBow.java:5", "Line Step", "file=RibbonBow.java, line=5"
"main", "107", "RibbonBow.java:5", "Field Write", "context=RibbonBow:1, flowerBouquet=PaperWrapper:1"
"main", "108", "RibbonBow.java:6", "Line Step", "file=RibbonBow.java, line=6"
"main", "109", "RibbonBow.java:6", "Method Exit", "returner=RibbonBow:1#RibbonBow:1, value=<void>"
"main", "110", "Flower_Bouquet_Test.java:11", "Method Returned", ""
"main", "111", "Flower_Bouquet_Test.java:11", "Line Step", "file=Flower_Bouquet_Test.java, line=11"
"main", "112", "Flower_Bouquet_Test.java:11", "Variable Write", "context=Flower_Bouquet_Test#main:1, decoratedRoseBouquet=RibbonBow:1"
"main", "113", "Flower_Bouquet_Test.java:12", "Line Step", "file=Flower_Bouquet_Test.java, line=12"
"main", "114", "SYSTEM", "Type Load", "class=Glitter"
"main", "115", "Flower_Bouquet_Test.java:12", "New Object", "object=Glitter:1"
"main", "116", "Flower_Bouquet_Test.java:12", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=Glitter:1#Glitter:1"
"main", "117", "Glitter.java:4", "Method Entered", ""
"main", "118", "Glitter.java:4", "Variable Write", "context=Glitter:1#Glitter:1, flowerBouquet=RibbonBow:1"
"main", "119", "Glitter.java:4", "Line Step", "file=Glitter.java, line=4"
"main", "120", "Glitter.java:4", "Method Call", "caller=Glitter:1#Glitter:1, target=FlowerBouquetDecorator:3#FlowerBouquetDecorator:3"
"main", "121", "FlowerBouquetDecorator.java:2", "Method Entered", ""
"main", "122", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "123", "FlowerBouquetDecorator.java:2", "Method Call", "caller=FlowerBouquetDecorator:3#FlowerBouquetDecorator:3, target=FlowerBouquet:5#FlowerBouquet:5"
"main", "124", "FlowerBouquet.java:2", "Method Entered", ""
"main", "125", "FlowerBouquet.java:2", "Line Step", "file=FlowerBouquet.java, line=2"
"main", "126", "FlowerBouquet.java:2", "Method Exit", "returner=FlowerBouquet:5#FlowerBouquet:5, value=<void>"
"main", "127", "FlowerBouquetDecorator.java:2", "Method Returned", ""
"main", "128", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "129", "FlowerBouquetDecorator.java:2", "Method Exit", "returner=FlowerBouquetDecorator:3#FlowerBouquetDecorator:3, value=<void>"
"main", "130", "Glitter.java:4", "Method Returned", ""
"main", "131", "Glitter.java:5", "Line Step", "file=Glitter.java, line=5"
"main", "132", "Glitter.java:5", "Field Write", "context=Glitter:1, flowerBouquet=RibbonBow:1"
"main", "133", "Glitter.java:6", "Line Step", "file=Glitter.java, line=6"
"main", "134", "Glitter.java:6", "Method Exit", "returner=Glitter:1#Glitter:1, value=<void>"
"main", "135", "Flower_Bouquet_Test.java:12", "Method Returned", ""
"main", "136", "Flower_Bouquet_Test.java:12", "Line Step", "file=Flower_Bouquet_Test.java, line=12"
"main", "137", "Flower_Bouquet_Test.java:12", "Variable Write", "context=Flower_Bouquet_Test#main:1, decoratedRoseBouquet=Glitter:1"
"main", "138", "Flower_Bouquet_Test.java:13", "Line Step", "file=Flower_Bouquet_Test.java, line=13"
"main", "139", "Flower_Bouquet_Test.java:13", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=Glitter:1#getDescription:1"
"main", "140", "Glitter.java:7", "Method Entered", ""
"main", "141", "Glitter.java:8", "Line Step", "file=Glitter.java, line=8"
"main", "142", "Glitter.java:8", "Field Read", "context=Glitter:1, flowerBouquet"
"main", "143", "Glitter.java:8", "Method Call", "caller=Glitter:1#getDescription:1, target=RibbonBow:1#getDescription:1"
"main", "144", "RibbonBow.java:7", "Method Entered", ""
"main", "145", "RibbonBow.java:8", "Line Step", "file=RibbonBow.java, line=8"
"main", "146", "RibbonBow.java:8", "Field Read", "context=RibbonBow:1, flowerBouquet"
"main", "147", "RibbonBow.java:8", "Method Call", "caller=RibbonBow:1#getDescription:1, target=PaperWrapper:1#getDescription:1"
"main", "148", "PaperWrapper.java:7", "Method Entered", ""
"main", "149", "PaperWrapper.java:8", "Line Step", "file=PaperWrapper.java, line=8"
"main", "150", "PaperWrapper.java:8", "Field Read", "context=PaperWrapper:1, flowerBouquet"
"main", "151", "PaperWrapper.java:8", "Method Call", "caller=PaperWrapper:1#getDescription:1, target=FlowerBouquet:2#getDescription:2"
"main", "152", "FlowerBouquet.java:4", "Method Entered", ""
"main", "153", "FlowerBouquet.java:5", "Line Step", "file=FlowerBouquet.java, line=5"
"main", "154", "FlowerBouquet.java:5", "Field Read", "context=FlowerBouquet:2, description"
"main", "155", "FlowerBouquet.java:5", "Variable Write", "context=FlowerBouquet:2#getDescription:2, result=""Rose bouquet"""
"main", "156", "FlowerBouquet.java:5", "Method Exit", "returner=FlowerBouquet:2#getDescription:2, value=""Rose bouquet"""
"main", "157", "PaperWrapper.java:8", "Method Returned", ""
"main", "158", "PaperWrapper.java:8", "Line Step", "file=PaperWrapper.java, line=8"
"main", "159", "PaperWrapper.java:8", "Variable Write", "context=PaperWrapper:1#getDescription:1, result=""Rose bouquet, paper wrap"""
"main", "160", "PaperWrapper.java:8", "Method Exit", "returner=PaperWrapper:1#getDescription:1, value=""Rose bouquet, paper wrap"""
"main", "161", "RibbonBow.java:8", "Method Returned", ""
"main", "162", "RibbonBow.java:8", "Line Step", "file=RibbonBow.java, line=8"
"main", "163", "RibbonBow.java:8", "Variable Write", "context=RibbonBow:1#getDescription:1, result=""Rose bouquet, paper wrap, ribbon bow"""
"main", "164", "RibbonBow.java:8", "Method Exit", "returner=RibbonBow:1#getDescription:1, value=""Rose bouquet, paper wrap, ribbon bow"""
"main", "165", "Glitter.java:8", "Method Returned", ""
"main", "166", "Glitter.java:8", "Line Step", "file=Glitter.java, line=8"
"main", "167", "Glitter.java:8", "Variable Write", "context=Glitter:1#getDescription:1, result=""Rose bouquet, paper wrap, ribbon bow, glitter"""
"main", "168", "Glitter.java:8", "Method Exit", "returner=Glitter:1#getDescription:1, value=""Rose bouquet, paper wrap, ribbon bow, glitter"""
"main", "169", "Flower_Bouquet_Test.java:13", "Method Returned", ""
"main", "170", "Flower_Bouquet_Test.java:13", "Line Step", "file=Flower_Bouquet_Test.java, line=13"
"main", "171", "Flower_Bouquet_Test.java:14", "Line Step", "file=Flower_Bouquet_Test.java, line=14"
"main", "172", "Flower_Bouquet_Test.java:14", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=Glitter:1#cost:1"
"main", "173", "Glitter.java:10", "Method Entered", ""
"main", "174", "Glitter.java:12", "Line Step", "file=Glitter.java, line=12"
"main", "175", "Glitter.java:12", "Field Read", "context=Glitter:1, flowerBouquet"
"main", "176", "Glitter.java:12", "Method Call", "caller=Glitter:1#cost:1, target=RibbonBow:1#cost:1"
"main", "177", "RibbonBow.java:10", "Method Entered", ""
"main", "178", "RibbonBow.java:12", "Line Step", "file=RibbonBow.java, line=12"
"main", "179", "RibbonBow.java:12", "Field Read", "context=RibbonBow:1, flowerBouquet"
"main", "180", "RibbonBow.java:12", "Method Call", "caller=RibbonBow:1#cost:1, target=PaperWrapper:1#cost:1"
"main", "181", "PaperWrapper.java:10", "Method Entered", ""
"main", "182", "PaperWrapper.java:12", "Line Step", "file=PaperWrapper.java, line=12"
"main", "183", "PaperWrapper.java:12", "Field Read", "context=PaperWrapper:1, flowerBouquet"
"main", "184", "PaperWrapper.java:12", "Method Call", "caller=PaperWrapper:1#cost:1, target=RoseBouquet:2#cost:2"
"main", "185", "RoseBouquet.java:7", "Method Entered", ""
"main", "186", "RoseBouquet.java:8", "Line Step", "file=RoseBouquet.java, line=8"
"main", "187", "RoseBouquet.java:8", "Variable Write", "context=RoseBouquet:2#cost:2, result=12.0"
"main", "188", "RoseBouquet.java:8", "Method Exit", "returner=RoseBouquet:2#cost:2, value=12.0"
"main", "189", "PaperWrapper.java:12", "Method Returned", ""
"main", "190", "PaperWrapper.java:12", "Line Step", "file=PaperWrapper.java, line=12"
"main", "191", "PaperWrapper.java:12", "Variable Write", "context=PaperWrapper:1#cost:1, result=15.0"
"main", "192", "PaperWrapper.java:12", "Method Exit", "returner=PaperWrapper:1#cost:1, value=15.0"
"main", "193", "RibbonBow.java:12", "Method Returned", ""
"main", "194", "RibbonBow.java:12", "Line Step", "file=RibbonBow.java, line=12"
"main", "195", "RibbonBow.java:12", "Variable Write", "context=RibbonBow:1#cost:1, result=21.5"
"main", "196", "RibbonBow.java:12", "Method Exit", "returner=RibbonBow:1#cost:1, value=21.5"
"main", "197", "Glitter.java:12", "Method Returned", ""
"main", "198", "Glitter.java:12", "Line Step", "file=Glitter.java, line=12"
"main", "199", "Glitter.java:12", "Variable Write", "context=Glitter:1#cost:1, result=25.5"
"main", "200", "Glitter.java:12", "Method Exit", "returner=Glitter:1#cost:1, value=25.5"
"main", "201", "Flower_Bouquet_Test.java:14", "Method Returned", ""
"main", "202", "Flower_Bouquet_Test.java:14", "Line Step", "file=Flower_Bouquet_Test.java, line=14"
"main", "203", "Flower_Bouquet_Test.java:13", "Line Step", "file=Flower_Bouquet_Test.java, line=13"
"main", "204", "Flower_Bouquet_Test.java:16", "Line Step", "file=Flower_Bouquet_Test.java, line=16"
"main", "205", "SYSTEM", "Type Load", "class=OrchidBouquet"
"main", "206", "Flower_Bouquet_Test.java:16", "New Object", "object=OrchidBouquet:1"
"main", "207", "Flower_Bouquet_Test.java:16", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=OrchidBouquet:1#OrchidBouquet:1"
"main", "208", "OrchidBouquet.java:4", "Method Entered", ""
"main", "209", "OrchidBouquet.java:4", "Line Step", "file=OrchidBouquet.java, line=4"
"main", "210", "OrchidBouquet.java:4", "Method Call", "caller=OrchidBouquet:1#OrchidBouquet:1, target=FlowerBouquet:6#FlowerBouquet:6"
"main", "211", "FlowerBouquet.java:2", "Method Entered", ""
"main", "212", "FlowerBouquet.java:2", "Line Step", "file=FlowerBouquet.java, line=2"
"main", "213", "FlowerBouquet.java:2", "Method Exit", "returner=FlowerBouquet:6#FlowerBouquet:6, value=<void>"
"main", "214", "OrchidBouquet.java:4", "Method Returned", ""
"main", "215", "OrchidBouquet.java:5", "Line Step", "file=OrchidBouquet.java, line=5"
"main", "216", "OrchidBouquet.java:5", "Field Write", "context=FlowerBouquet:6, description=""Orchid bouquet"""
"main", "217", "OrchidBouquet.java:6", "Line Step", "file=OrchidBouquet.java, line=6"
"main", "218", "OrchidBouquet.java:6", "Method Exit", "returner=OrchidBouquet:1#OrchidBouquet:1, value=<void>"
"main", "219", "Flower_Bouquet_Test.java:16", "Method Returned", ""
"main", "220", "Flower_Bouquet_Test.java:16", "Line Step", "file=Flower_Bouquet_Test.java, line=16"
"main", "221", "Flower_Bouquet_Test.java:16", "Variable Write", "context=Flower_Bouquet_Test#main:1, decoratedOrchidBouquet=OrchidBouquet:1"
"main", "222", "Flower_Bouquet_Test.java:17", "Line Step", "file=Flower_Bouquet_Test.java, line=17"
"main", "223", "Flower_Bouquet_Test.java:17", "New Object", "object=PaperWrapper:2"
"main", "224", "Flower_Bouquet_Test.java:17", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=PaperWrapper:2#PaperWrapper:2"
"main", "225", "PaperWrapper.java:4", "Method Entered", ""
"main", "226", "PaperWrapper.java:4", "Variable Write", "context=PaperWrapper:2#PaperWrapper:2, flowerBouquet=OrchidBouquet:1"
"main", "227", "PaperWrapper.java:4", "Line Step", "file=PaperWrapper.java, line=4"
"main", "228", "PaperWrapper.java:4", "Method Call", "caller=PaperWrapper:2#PaperWrapper:2, target=FlowerBouquetDecorator:4#FlowerBouquetDecorator:4"
"main", "229", "FlowerBouquetDecorator.java:2", "Method Entered", ""
"main", "230", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "231", "FlowerBouquetDecorator.java:2", "Method Call", "caller=FlowerBouquetDecorator:4#FlowerBouquetDecorator:4, target=FlowerBouquet:7#FlowerBouquet:7"
"main", "232", "FlowerBouquet.java:2", "Method Entered", ""
"main", "233", "FlowerBouquet.java:2", "Line Step", "file=FlowerBouquet.java, line=2"
"main", "234", "FlowerBouquet.java:2", "Method Exit", "returner=FlowerBouquet:7#FlowerBouquet:7, value=<void>"
"main", "235", "FlowerBouquetDecorator.java:2", "Method Returned", ""
"main", "236", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "237", "FlowerBouquetDecorator.java:2", "Method Exit", "returner=FlowerBouquetDecorator:4#FlowerBouquetDecorator:4, value=<void>"
"main", "238", "PaperWrapper.java:4", "Method Returned", ""
"main", "239", "PaperWrapper.java:5", "Line Step", "file=PaperWrapper.java, line=5"
"main", "240", "PaperWrapper.java:5", "Field Write", "context=PaperWrapper:2, flowerBouquet=OrchidBouquet:1"
"main", "241", "PaperWrapper.java:6", "Line Step", "file=PaperWrapper.java, line=6"
"main", "242", "PaperWrapper.java:6", "Method Exit", "returner=PaperWrapper:2#PaperWrapper:2, value=<void>"
"main", "243", "Flower_Bouquet_Test.java:17", "Method Returned", ""
"main", "244", "Flower_Bouquet_Test.java:17", "Line Step", "file=Flower_Bouquet_Test.java, line=17"
"main", "245", "Flower_Bouquet_Test.java:17", "Variable Write", "context=Flower_Bouquet_Test#main:1, decoratedOrchidBouquet=PaperWrapper:2"
"main", "246", "Flower_Bouquet_Test.java:18", "Line Step", "file=Flower_Bouquet_Test.java, line=18"
"main", "247", "Flower_Bouquet_Test.java:18", "New Object", "object=PaperWrapper:3"
"main", "248", "Flower_Bouquet_Test.java:18", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=PaperWrapper:3#PaperWrapper:3"
"main", "249", "PaperWrapper.java:4", "Method Entered", ""
"main", "250", "PaperWrapper.java:4", "Variable Write", "context=PaperWrapper:3#PaperWrapper:3, flowerBouquet=PaperWrapper:2"
"main", "251", "PaperWrapper.java:4", "Line Step", "file=PaperWrapper.java, line=4"
"main", "252", "PaperWrapper.java:4", "Method Call", "caller=PaperWrapper:3#PaperWrapper:3, target=FlowerBouquetDecorator:5#FlowerBouquetDecorator:5"
"main", "253", "FlowerBouquetDecorator.java:2", "Method Entered", ""
"main", "254", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "255", "FlowerBouquetDecorator.java:2", "Method Call", "caller=FlowerBouquetDecorator:5#FlowerBouquetDecorator:5, target=FlowerBouquet:8#FlowerBouquet:8"
"main", "256", "FlowerBouquet.java:2", "Method Entered", ""
"main", "257", "FlowerBouquet.java:2", "Line Step", "file=FlowerBouquet.java, line=2"
"main", "258", "FlowerBouquet.java:2", "Method Exit", "returner=FlowerBouquet:8#FlowerBouquet:8, value=<void>"
"main", "259", "FlowerBouquetDecorator.java:2", "Method Returned", ""
"main", "260", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "261", "FlowerBouquetDecorator.java:2", "Method Exit", "returner=FlowerBouquetDecorator:5#FlowerBouquetDecorator:5, value=<void>"
"main", "262", "PaperWrapper.java:4", "Method Returned", ""
"main", "263", "PaperWrapper.java:5", "Line Step", "file=PaperWrapper.java, line=5"
"main", "264", "PaperWrapper.java:5", "Field Write", "context=PaperWrapper:3, flowerBouquet=PaperWrapper:2"
"main", "265", "PaperWrapper.java:6", "Line Step", "file=PaperWrapper.java, line=6"
"main", "266", "PaperWrapper.java:6", "Method Exit", "returner=PaperWrapper:3#PaperWrapper:3, value=<void>"
"main", "267", "Flower_Bouquet_Test.java:18", "Method Returned", ""
"main", "268", "Flower_Bouquet_Test.java:18", "Line Step", "file=Flower_Bouquet_Test.java, line=18"
"main", "269", "Flower_Bouquet_Test.java:18", "Variable Write", "context=Flower_Bouquet_Test#main:1, decoratedOrchidBouquet=PaperWrapper:3"
"main", "270", "Flower_Bouquet_Test.java:19", "Line Step", "file=Flower_Bouquet_Test.java, line=19"
"main", "271", "Flower_Bouquet_Test.java:19", "New Object", "object=RibbonBow:2"
"main", "272", "Flower_Bouquet_Test.java:19", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=RibbonBow:2#RibbonBow:2"
"main", "273", "RibbonBow.java:4", "Method Entered", ""
"main", "274", "RibbonBow.java:4", "Variable Write", "context=RibbonBow:2#RibbonBow:2, flowerBouquet=PaperWrapper:3"
"main", "275", "RibbonBow.java:4", "Line Step", "file=RibbonBow.java, line=4"
"main", "276", "RibbonBow.java:4", "Method Call", "caller=RibbonBow:2#RibbonBow:2, target=FlowerBouquetDecorator:6#FlowerBouquetDecorator:6"
"main", "277", "FlowerBouquetDecorator.java:2", "Method Entered", ""
"main", "278", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "279", "FlowerBouquetDecorator.java:2", "Method Call", "caller=FlowerBouquetDecorator:6#FlowerBouquetDecorator:6, target=FlowerBouquet:9#FlowerBouquet:9"
"main", "280", "FlowerBouquet.java:2", "Method Entered", ""
"main", "281", "FlowerBouquet.java:2", "Line Step", "file=FlowerBouquet.java, line=2"
"main", "282", "FlowerBouquet.java:2", "Method Exit", "returner=FlowerBouquet:9#FlowerBouquet:9, value=<void>"
"main", "283", "FlowerBouquetDecorator.java:2", "Method Returned", ""
"main", "284", "FlowerBouquetDecorator.java:2", "Line Step", "file=FlowerBouquetDecorator.java, line=2"
"main", "285", "FlowerBouquetDecorator.java:2", "Method Exit", "returner=FlowerBouquetDecorator:6#FlowerBouquetDecorator:6, value=<void>"
